Red;Green;Blue;Hex;Ref
0;0;0;0;0
255;111;111;FF6F6F;1
255;55;55;FF3737;2
207;0;0;CF0000;3
181;161;240;B5A1F0;4
148;121;236;9479EC;5
11;55;87;0B3757;6
127;0;7;7F0007;7
95;0;7;5F0007;8
63;0;7;3F0007;9
83;155;55;539B37;0A
61;125;39;3D7D27;0B
27;79;15;1B4F0F;0C
255;255;0;FFFF00;0D
255;0;0;FF0000;0E
0;255;255;00FFFF;0F
14;255;150;0EFF96;10
237;191;148;EDBF94;11
220;151;97;DC9761;12
211;131;71;D38347;13
0;0;0;0;14
10;10;10;0A0A0A;15
21;21;21;151515;16
31;31;31;1F1F1F;17
41;41;41;292929;18
51;51;51;333333;19
62;62;62;3E3E3E;1A
72;72;72;484848;1B
82;82;82;525252;1C
93;93;93;5D5D5D;1D
103;103;103;676767;1E
113;113;113;717171;1F
124;124;124;7C7C7C;20
134;134;134;868686;21
144;144;144;909090;22
154;154;154;9A9A9A;23
165;165;165;A5A5A5;24
175;175;175;AFAFAF;25
185;185;185;B9B9B9;26
196;196;196;C4C4C4;27
206;206;206;CECECE;28
216;216;216;D8D8D8;29
226;226;226;E2E2E2;2A
237;237;237;EDEDED;2B
247;247;247;F7F7F7;2C
0;6;85;655;2D
5;12;96;050C60;2E
10;17;106;0A116A;2F
16;23;117;101775;30
21;28;128;151C80;31
26;34;138;1A228A;32
31;39;149;1F2795;33
36;45;159;242D9F;34
42;51;170;2A33AA;35
47;56;181;2F38B5;36
192;4;2;C00402;37
181;4;2;B50402;38
169;4;2;A90402;39
161;4;2;A10402;3A
152;4;2;980402;3B
140;4;2;8C0402;3C
129;3;2;810302;3D
120;3;2;780302;3E
109;3;2;6D0302;3F
100;3;2;640302;40
89;3;2;590302;41
80;3;2;500302;42
71;2;2;470202;43
60;2;2;3C0202;44
51;2;2;330202;45
52;62;191;343EBF;46
57;67;202;3943CA;47
62;73;213;3E49D5;48
67;78;223;434EDF;49
73;84;234;4954EA;4A
78;89;244;4E59F4;4B
83;95;255;535FFF;4C
253;207;0;FDCF00;4D
251;163;0;FBA300;4E
219;122;4;DB7A04;4F
201;222;201;C9DEC9;50
169;206;169;A9CEA9;51
152;192;152;98C098;52
128;191;128;80BF80;53
145;169;145;91A991;54
127;163;127;7FA37F;55
113;167;113;71A771;56
110;150;110;6E966E;57
83;167;83;53A753;58
97;148;97;619461;59
92;140;92;5C8C5C;5A
55;163;55;37A337;5B
61;148;61;3D943D;5C
88;128;88;588058;5D
68;129;68;448144;5E
38;149;38;269526;5F
53;132;53;358435;60
41;140;41;298C29;61
33;140;33;218C21;62
41;132;41;298429;63
33;132;33;218421;64
41;123;41;297B29;65
54;112;54;367036;66
24;132;24;188418;67
33;123;33;217B21;68
24;123;24;187B18;69
77;86;77;4D564D;6A
36;112;36;247024;6B
16;123;16;107B10;6C
24;115;24;187318;6D
16;115;16;107310;6E
36;99;36;246324;6F
24;107;24;186B18;70
49;86;49;315631;71
16;107;16;106B10;72
24;99;24;186318;73
8;107;8;086B08;74
16;99;16;106310;75
8;99;8;86308;76
16;90;16;105A10;77
28;80;28;1C501C;78
8;90;8;085A08;79
16;82;16;105210;7A
8;82;8;85208;7B
16;74;16;104A10;7C
49;49;49;313131;7D
8;74;8;084A08;7E
5;38;5;52605;7F
249;27;27;F91B1B;80
206;18;20;CE1214;81
162;5;13;A2050D;82
123;2;7;7B0207;83
28;0;255;1C00FF;84
16;0;212;1000D4;85
18;0;167;1200A7;86
10;0;126;0A007E;87
249;27;27;F91B1B;88
206;18;20;CE1214;89
162;5;13;A2050D;8A
123;2;7;7B0207;8B
249;27;27;F91B1B;8C
206;18;20;CE1214;8D
162;5;13;A2050D;8E
123;2;7;7B0207;8F
244;244;244;F4F4F4;90
244;244;244;F4F4F4;91
223;223;223;DFDFDF;92
204;204;204;CCCCCC;93
249;27;27;F91B1B;94
206;18;20;CE1214;95
162;5;13;A2050D;96
123;2;7;7B0207;97
244;244;244;F4F4F4;98
244;244;244;F4F4F4;99
223;223;223;DFDFDF;9A
204;204;204;CCCCCC;9B
244;244;244;F4F4F4;9C
244;244;244;F4F4F4;9D
223;223;223;DFDFDF;9E
204;204;204;CCCCCC;9F
41;253;46;29FD2E;A0
41;253;46;29FD2E;A1
41;253;46;29FD2E;A2
41;253;46;29FD2E;A3
41;253;46;29FD2E;A4
41;253;46;29FD2E;A5
41;253;46;29FD2E;A6
41;253;46;29FD2E;A7
2;2;2;20202;A8
50;29;6;321D06;A9
85;48;9;553009;AA
138;77;16;8A4D10;AB
209;115;29;D1731D;AC
253;134;76;FD864C;AD
253;165;121;FDA579;AE
254;197;158;FEC59E;AF
130;3;9;820309;B0
24;23;33;181721;B1
19;65;18;134112;B2
147;87;47;93572F;B3
168;131;31;A8831F;B4
0;13;1;000D01;B5
33;33;33;212121;B6
41;31;44;291F2C;B7
23;0;0;170000;B8
0;8;11;00080B;B9
1;1;34;10122;BA
51;75;34;334B22;BB
255;253;72;FFFD48;BC
255;249;107;FFF96B;BD
254;187;166;FEBBA6;BE
241;225;86;F1E156;BF
253;152;74;FD984A;C0
207;140;98;CF8C62;C1
85;11;251;550BFB;C2
180;172;129;B4AC81;C3
152;127;97;987F61;C4
216;120;71;D87847;C5
222;84;81;DE5451;C6
134;72;16;864810;C7
122;28;30;7A1C1E;C8
97;12;65;610C41;C9
254;202;128;FECA80;CA
169;210;113;A9D271;CB
122;190;78;7ABE4E;CC
254;192;79;FEC04F;CD
209;209;51;D1D133;CE
131;10;23;830A17;CF
161;42;37;A12A25;D0
146;149;234;9295EA;D1
128;132;179;8084B3;D2
114;143;148;728F94;D3
86;123;139;567B8B;D4
75;81;175;4B51AF;D5
111;100;147;6F6493;D6
40;52;118;283476;D7
50;66;150;324296;D8
59;99;124;3B637C;D9
198;176;61;C6B03D;DA
227;186;101;E3BA65;DB
179;122;57;B37A39;DC
129;80;87;815057;DD
194;63;61;C23F3D;DE
155;66;67;9B4243;DF
117;54;57;753639;E0
65;1;2;410102;E1
255;253;69;FFFD45;E2
174;160;41;AEA029;E3
130;93;52;825D34;E4
59;55;55;3B3737;E5
84;54;31;54361F;E6
38;24;26;26181A;E7
174;16;52;AE1034;E8
18;62;19;1,23E+15;E9
109;57;25;6D3919;EA
161;153;79;A1994F;EB
185;179;94;B9B35E;EC
143;92;118;8F5C76;ED
77;117;56;4D7538;EE
109;143;80;6D8F50;EF
214;159;139;D69F8B;F0
26;33;77;1A214D;F1
1;9;31;01091F;F2
32;0;1;200001;F3
2;7;92;02075C;F4
253;124;107;FD7C6B;F5
179;98;99;B36263;F6
103;55;126;67377E;F7
71;30;127;471E7F;F8
44;18;149;2C1295;F9
7;41;143;07298F;FA
11;95;135;0B5F87;FB
253;164;115;FDA473;FC
225;220;148;E1DC94;FD
255;254;150;FFFE96;FE
245;242;201;F5F2C9;FF